lon,lat,district,topen,tclose
2.15986,41.3914,eixample,13,16
2.16471467167,41.3878748069,eixample,12,23
2.1641499,41.3914199,eixample,9,21
2.1639457,41.3905617,eixample,8,0
2.1625825,41.3887489,eixample,13,23
2.16484,41.3877602,eixample,8,16
2.1670712,41.3880419,eixample,8,18
2.16120766588,41.3878108383,eixample,13,16
2.16184,41.39205,eixample,10,21
2.1590432,41.391912,eixample,8,22
2.15896,41.38854,eixample,11,22
2.16082902693,41.3895151676,eixample,10,19
2.1622499,41.3877499,eixample,16,20
2.1647799,41.3899117,eixample,10,21
2.1605,41.3934,eixample,10,21
2.1626558,41.3918418,eixample,10,20
2.1564801,41.3870087,eixample,10,19
2.16169,41.39159,eixample,10,20
2.16224,41.39036,eixample,8,21
2.18406608877,41.3895797285,ciutat vella,10,19
2.19856,41.3864708,sant martí,9,20
2.17068,41.38989,eixample,10,21
2.16806973,41.38769682,eixample,12,23
2.1705199,41.38934,eixample,8,0
2.1657899,41.3911416,eixample,9,23
2.1715,41.3898201,eixample,6,22
2.16956965261,41.3879365126,eixample,9,21
2.16660462,41.39101669,eixample,19,1
2.17064,41.38943,eixample,8,0
2.16608,41.38896,eixample,13,0
2.1688612,41.3912978,eixample,8,23
2.1677301,41.3881187,eixample,9,1
2.16967,41.39015,eixample,20,0
2.16769,41.38866,eixample,8,21
2.16769,41.38866,eixample,8,0
2.1707013,41.3909098,eixample,7,10
2.17048,41.39139,eixample,10,20
2.167,41.39086,eixample,10,21
2.1729047,41.3909934,eixample,13,15
2.1727601,41.3884845,eixample,12,16
2.17668201774,41.3897195843,eixample,8,20
2.17403390298,41.3893761218,eixample,7,23
2.17406,41.3883,ciutat vella,20,0
2.17406,41.3883,ciutat vella,13,16
2.17285,41.38827,ciutat vella,8,0
2.1777,41.3889313,ciutat vella,8,17
2.17169,41.38841,eixample,8,0
2.1729171,41.3889091,eixample,13,0
2.1754463,41.3888606,ciutat vella,10,20
2.1747701,41.3902283,eixample,9,17
2.17794552178,41.3916741972,eixample,13,16
2.1761978,41.3880943,ciutat vella,10,20
2.17523,41.3918,eixample,7,0
2.17497,41.39073,eixample,9,21
2.1763599,41.3904495,eixample,9,18
2.178735,41.3879746,ciutat vella,13,16
2.178735,41.3879746,ciutat vella,8,0
2.17907,41.38924,ciutat vella,13,23
2.18359,41.38951,ciutat vella,8,23
2.1812151,41.38946,ciutat vella,8,21
2.18077,41.38865,ciutat vella,11,17
2.18081744191,41.3890197412,ciutat vella,11,21
2.17957,41.3921599,eixample,9,21
2.18154,41.3879499,ciutat vella,10,14
2.17842,41.39162,eixample,10,14
2.18399,41.38962,ciutat vella,10,13
2.1847599,41.39171,sant martí,8,22
2.17911,41.38924,ciutat vella,12,0
2.18402,41.3903,sant martí,10,14
2.18128,41.38936,ciutat vella,10,21
2.18489,41.3918,sant martí,9,14
2.18864,41.39194,sant martí,8,23
2.19736,41.39124,sant martí,13,1
2.1972599,41.3893318,sant martí,12,23
2.19514187597,41.3892304943,sant martí,13,23
2.19175,41.39164,sant martí,9,16
2.19764308146,41.3909920315,sant martí,13,0
2.197821,41.3879281,sant martí,13,16
2.20346413492,41.3916316001,sant martí,9,1
2.20346413492,41.3916316001,sant martí,9,23
2.20173921436,41.3904618572,sant martí,8,0
2.19836540885,41.3878551032,sant martí,8,1
2.2013,41.388679,sant martí,10,22
2.19841353773,41.3920601104,sant martí,7,21
2.10962,41.38353,les corts,11,19
2.11247,41.38639,les corts,7,20
2.1129501,41.3871803,les corts,12,0
2.1126001,41.3866912,les corts,13,15
2.1136571,41.3876125,les corts,8,20
2.1141701,41.3865891,les corts,9,20
2.12536427416,41.3855725217,les corts,8,11
2.12536427416,41.3855725217,les corts,8,11
2.12567,41.3858109,les corts,13,16
2.1304801,41.3846016,les corts,13,16
2.1280852,41.3834443,les corts,13,16
2.1280852,41.3834443,les corts,20,23
2.127025,41.3875811974,les corts,8,20
2.1295954,41.3865145,les corts,17,20
2.13655,41.3856251,les corts,19,0
2.1398301,41.3837814,les corts,7,0
2.1445401,41.384079,eixample,9,21
2.15097003,41.38447545,eixample,13,0
2.149,41.38545,eixample,9,21
2.15023,41.38489,eixample,9,14
2.1463428,41.3834491,eixample,13,20
2.15081,41.3861599,eixample,8,20
2.15109,41.38758,eixample,7,20
2.15005090929,41.3844885266,eixample,9,20
2.14619,41.38623,eixample,10,13
2.15097,41.3862915,eixample,9,21
2.1568999,41.3869286,eixample,20,22
2.15644,41.3856899,eixample,20,0
2.1570395,41.3830555,eixample,6,22
2.15766,41.383,eixample,19,23
2.1582803,41.3837652,eixample,13,16
2.15492727597,41.3831022997,eixample,9,20
2.15577089752,41.3868797729,eixample,8,0
2.1575817,41.3834174,eixample,19,22
2.1541276,41.3856583,eixample,9,0
2.1541276,41.3856583,eixample,9,0
2.1566386,41.3871932,eixample,9,20
2.1576024546,41.3883082921,eixample,10,14
2.15243,41.38805,eixample,9,14
2.1565599,41.3857803,eixample,9,14
2.15223827672,41.3872802,eixample,10,14
2.16127,41.38617,eixample,13,23
2.1625,41.38332,eixample,13,16
2.15885,41.38717,eixample,11,0
2.15885,41.38717,eixample,11,0
2.16318,41.38358,eixample,6,0
2.15902,41.38593,eixample,9,0
2.16253,41.38438,eixample,13,16
2.16295458579,41.3839254971,eixample,12,0
2.16073269443,41.3871094614,eixample,8,18
2.15902,41.38704,eixample,12,15
2.1624042,41.3846882,eixample,6,3
2.16427,41.38283,ciutat vella,17,20
2.1648089,41.3832725,ciutat vella,13,15
2.1648089,41.3832725,ciutat vella,13,15
2.16247374351,41.3859029737,eixample,9,21
2.1618001163,41.386573571,eixample,8,2
2.16252,41.38585,eixample,8,2
2.1623899,41.38872,eixample,9,21
2.15992,41.38636,eixample,9,13
2.16763,41.38688,eixample,8,0
2.17020779155,41.3842676788,ciutat vella,13,1
2.16877,41.38271,ciutat vella,13,16
2.1709299,41.38295,ciutat vella,17,1
2.1696,41.38446,ciutat vella,18,2
2.17156,41.3854,ciutat vella,13,16
2.17156,41.3854,ciutat vella,13,16
2.17002,41.38468,ciutat vella,9,2
2.16609,41.3857,ciutat vella,8,23
2.16671,41.38635,eixample,8,23
2.1676588,41.3861199,eixample,7,2
2.16707128544,41.3871428164,eixample,20,23
2.16595,41.38692,eixample,20,23
2.1666318,41.3850276,ciutat vella,20,0
2.17158,41.38281,ciutat vella,13,23
2.16819598667,41.3848541936,ciutat vella,11,0
2.16875,41.38348,ciutat vella,10,21
2.17125218578,41.3850770858,ciutat vella,8,0
2.1706128,41.3849444,ciutat vella,10,21
2.16840606183,41.3870832018,eixample,7,1
2.16816801578,41.3862991334,eixample,19,23
2.1674484,41.3871169,eixample,19,0
2.168778,41.3827573,ciutat vella,11,19
2.167035,41.3861658,eixample,10,21
2.17035267502,41.384535511,ciutat vella,9,1
2.16684,41.38659,eixample,8,0
2.16954663247,41.3845490559,ciutat vella,16,20
2.17019,41.3833399,ciutat vella,10,14
2.16756,41.38603,eixample,10,21
2.1697,41.38542,ciutat vella,0,23
2.1665989235,41.3861549966,eixample,9,20
2.1668599,41.38491,ciutat vella,11,21
2.16912,41.38387,ciutat vella,11,20
2.1649926,41.3897766,eixample,9,21
2.1683369,41.3855147,ciutat vella,9,21
2.16479,41.38648,eixample,10,20
2.176184,41.3869006,ciutat vella,21,0
2.17285,41.38726,ciutat vella,13,16
2.17445691,41.38322022,ciutat vella,12,23
2.17399,41.38583,ciutat vella,13,1
2.17399,41.38583,ciutat vella,13,1
2.17455,41.38627,ciutat vella,10,17
2.17432795337,41.3870076529,ciutat vella,12,0
2.17293,41.38717,ciutat vella,13,15
2.17271,41.3863399,ciutat vella,12,0
2.1767908,41.3841759,ciutat vella,23,23
2.17384,41.3866386,ciutat vella,8,0
2.17446,41.38662,ciutat vella,13,15
2.17446,41.38662,ciutat vella,13,16
2.17505,41.38502,ciutat vella,12,0
2.1740416,41.386921,ciutat vella,11,21
2.17766,41.3855099,ciutat vella,0,2
2.1745899,41.3828699,ciutat vella,10,23
2.17673,41.38503,ciutat vella,7,1
2.17537,41.3846,ciutat vella,7,0
2.17791972248,41.3864772523,ciutat vella,7,16
2.1756999,41.38274,ciutat vella,13,23
2.1779435,41.3865596,ciutat vella,11,0
2.17394,41.3855,ciutat vella,13,16
2.17394,41.3855,ciutat vella,13,16
2.17178296298,41.3846751235,ciutat vella,10,18
2.1759745,41.3830437,ciutat vella,13,16
2.1759745,41.3830437,ciutat vella,19,23
2.17392,41.38544,ciutat vella,13,16
2.17472,41.38454,ciutat vella,10,20
2.17286,41.3859,ciutat vella,10,22
2.18186521043,41.3855931829,ciutat vella,13,14
2.18186521043,41.3855931829,ciutat vella,19,22
2.18288,41.38369,ciutat vella,13,23
2.18099,41.38354,ciutat vella,10,20
2.18002319185,41.3859735061,ciutat vella,13,22
2.18119,41.3829117,ciutat vella,8,16
2.1830398,41.3863823,ciutat vella,9,1
2.1830398,41.3863823,ciutat vella,9,2
2.18258,41.38293,ciutat vella,13,15
2.18258,41.38293,ciutat vella,13,15
2.1811943,41.3831023,ciutat vella,18,1
2.1811943,41.3831023,ciutat vella,13,2
2.1819883,41.3841202,ciutat vella,10,20
2.18430074974,41.383402501,ciutat vella,13,1
2.18430074974,41.383402501,ciutat vella,13,0
2.17934811595,41.385108784,ciutat vella,12,23
2.1827817,41.38358697,ciutat vella,17,1
2.1817922,41.3838705,ciutat vella,13,16
2.18092,41.38355,ciutat vella,10,1
2.1828599,41.38461,ciutat vella,12,1
2.1828599,41.38461,ciutat vella,12,1
2.18178,41.38348,ciutat vella,12,1
2.18004,41.38375,ciutat vella,20,23
2.18343,41.38496,ciutat vella,19,2
2.17847,41.38302,ciutat vella,9,23
2.1831114,41.3841671,ciutat vella,18,0
2.1839428,41.3843974,ciutat vella,20,23
2.1834082,41.3833416,ciutat vella,12,0
2.1827921,41.385273,ciutat vella,20,0
2.1827921,41.385273,ciutat vella,20,0
2.18341,41.3854,ciutat vella,8,0
2.18415479982,41.3842625939,ciutat vella,13,16
2.1828599,41.386219,ciutat vella,13,16
2.17833,41.38575,ciutat vella,10,0
2.18061983585,41.3836291551,ciutat vella,9,0
2.18314915895,41.3840115216,ciutat vella,12,0
2.18276,41.3872986,ciutat vella,20,0
2.18276,41.3872986,ciutat vella,20,0
2.18294,41.3847499,ciutat vella,12,2
2.18125,41.38356,ciutat vella,9,1
2.18209,41.3870697,ciutat vella,13,23
2.18209,41.3870697,ciutat vella,13,0
2.1831999,41.38341,ciutat vella,12,0
2.18316,41.38402,ciutat vella,12,2
2.18255,41.38458,ciutat vella,20,2
2.18049,41.38385,ciutat vella,19,23
2.18049,41.38385,ciutat vella,19,23
2.1836182,41.3838764,ciutat vella,20,23
2.1782486478,41.3838794995,ciutat vella,9,21
2.1781499,41.3851204,ciutat vella,19,0
2.1839363575,41.3840942383,ciutat vella,12,0
2.1828,41.38497,ciutat vella,20,2
2.1825,41.38378,ciutat vella,11,0
2.18276099474,41.3861871321,ciutat vella,8,0
2.18443,41.38488,ciutat vella,11,21
2.18443,41.38488,ciutat vella,19,23
2.1808901,41.3867989,ciutat vella,13,16
2.18260407985,41.3868663978,ciutat vella,8,0
2.18293,41.38717,ciutat vella,10,20
2.1836774,41.3868605,ciutat vella,9,23
2.17984604836,41.3867378235,ciutat vella,12,23
2.1846451,41.3864473,ciutat vella,9,14
2.18313641846,41.3836158225,ciutat vella,13,2
2.18336,41.38377,ciutat vella,10,13
2.18202,41.38725,ciutat vella,11,14
2.18366,41.38454,ciutat vella,11,21
2.18008104712,41.3836817306,ciutat vella,11,0
2.18273,41.38441,ciutat vella,17,20
2.1803999,41.387001,ciutat vella,11,21
2.1822499,41.38286,ciutat vella,9,13
2.1826301,41.3855591,ciutat vella,11,14
2.18014776707,41.3869144153,ciutat vella,8,22
2.18513053408,41.3831146013,ciutat vella,9,21
2.18416,41.3861618,ciutat vella,10,20
2.1819799,41.38304,ciutat vella,10,14
2.1848199,41.3856812,ciutat vella,9,14
2.1835997,41.3837677,ciutat vella,9,14
2.19677459865,41.3860220338,ciutat vella,13,0
2.19677459865,41.3860220338,ciutat vella,13,16
2.19653,41.38598,ciutat vella,13,16
2.19701199762,41.38581756,ciutat vella,9,0
2.19701199762,41.38581756,ciutat vella,9,0
2.1973255,41.3870704,sant martí,12,23
2.206804,41.395225,sant martí,10,2
2.19718,41.3866196,ciutat vella,9,21
2.1972155037,41.3855791833,ciutat vella,0,5
2.1972155037,41.3855791833,ciutat vella,12,5
2.19178346401,41.3839108167,ciutat vella,9,13
2.1985494,41.38782067,sant martí,13,2
2.19887562096,41.3863479336,sant martí,10,14
2.1223094,41.3783569,les corts,12,0
2.12859302759,41.3789049819,sants-montjuïc,12,0
2.12784827,41.37868345,sants-montjuïc,12,0
2.1283,41.3787,sants-montjuïc,10,14
2.1266997,41.3811972,les corts,9,21
2.1370599,41.3780212,sants-montjuïc,19,2
2.1375099,41.37863,sants-montjuïc,8,1
2.1349599,41.3780518,sants-montjuïc,20,23
2.13724226,41.38245225,les corts,13,16
2.1365,41.38013,sants-montjuïc,9,14
2.13784,41.3809891,sants-montjuïc,5,1
2.1380903,41.3826516,sants-montjuïc,10,14
2.13641013487,41.3818892293,sants-montjuïc,9,22
2.14437481354,41.3796754623,eixample,7,18
2.1444029,41.3779825,sants-montjuïc,8,20
2.14092,41.38181,sants-montjuïc,9,13
2.14637,41.37929,eixample,10,20
2.14924,41.37882,eixample,16,20
2.14731,41.37881,eixample,10,16
2.15103,41.37943,eixample,17,20
2.15139,41.38046,eixample,9,21
2.1498799,41.3817482,eixample,9,15
2.15829916298,41.3788149176,eixample,8,23
2.15681791306,41.3784720182,eixample,7,17
2.15811,41.38267,eixample,10,14
2.156063,41.3819468,eixample,10,14
2.15552286879,41.382623953,eixample,10,14
2.15238,41.3811899,eixample,9,19
2.15293,41.37944,eixample,10,13
2.15557,41.37915,eixample,10,14
2.15611,41.37826,eixample,9,14
2.15813,41.3797799,eixample,9,13
2.16244,41.38133,eixample,17,1
2.16444512573,41.3816400127,ciutat vella,10,17
2.16344,41.37991,ciutat vella,20,23
2.16163,41.3807199,eixample,20,0
2.16278613,41.38171911,eixample,13,1
2.1644022,41.380341,ciutat vella,16,2
2.1644022,41.380341,ciutat vella,16,2
2.15903,41.3785019,eixample,20,2
2.1633,41.3789,ciutat vella,6,3
2.1615,41.37972,eixample,13,16
2.16303,41.37959,eixample,9,14
2.16157,41.38262,eixample,19,23
2.1623262,41.3825892,eixample,10,14
2.16058,41.37848,eixample,9,14
2.16291,41.3819299,eixample,10,20
2.1639086,41.3849415,eixample,9,21
2.16262,41.3831599,eixample,9,14
2.16141,41.3808,eixample,17,20
2.16323,41.38103,eixample,10,20
2.16901,41.38007,ciutat vella,13,23
2.16622162715,41.3781202197,ciutat vella,20,0
2.1703601,41.3782082,ciutat vella,19,0
2.16542,41.3819,ciutat vella,19,1
2.16796,41.38039,ciutat vella,19,2
2.16796,41.38039,ciutat vella,19,2
2.1692999,41.3826153,ciutat vella,10,23
2.1677,41.37856,ciutat vella,13,16
2.1696242,41.3820018,ciutat vella,10,3
2.1686503,41.3823575,ciutat vella,12,16
2.1650333,41.3817339,ciutat vella,19,2
2.16927,41.37835,ciutat vella,12,0
2.16927,41.37835,ciutat vella,11,0
2.1702542,41.3822929,ciutat vella,12,0
2.17101,41.3816599,ciutat vella,7,0
2.17093604397,41.3818655143,ciutat vella,10,17
2.16527867,41.37813056,ciutat vella,13,16
2.16994635582,41.3780563538,ciutat vella,17,1
2.17088,41.37796,ciutat vella,17,22
2.16897,41.38256,ciutat vella,13,23
2.16897,41.38256,ciutat vella,13,23
2.16913,41.38245,ciutat vella,10,18
2.16913,41.38245,ciutat vella,10,18
2.1716083,41.3822592,ciutat vella,12,21
2.16795521599,41.379766212,ciutat vella,9,2
2.16796,41.38097,ciutat vella,12,0
2.17041,41.37817,ciutat vella,20,23
2.16824,41.38027,ciutat vella,11,14
2.17031,41.3782501,ciutat vella,12,1
2.16551,41.38196,ciutat vella,11,21
2.17216,41.38214,ciutat vella,6,16
2.17472,41.3808098,ciutat vella,11,2
2.17349,41.38208,ciutat vella,11,0
2.17349,41.38208,ciutat vella,13,16
2.1757389,41.382669,ciutat vella,19,1
2.1721078,41.3821501,ciutat vella,9,20
2.1767176,41.3799732,ciutat vella,10,3
2.17655,41.37836,ciutat vella,9,2
2.17655,41.37836,ciutat vella,9,2
2.1752601,41.3807487,ciutat vella,18,2
2.17223,41.3792,ciutat vella,12,3
2.1751135,41.382201,ciutat vella,18,2
2.1777,41.38044,ciutat vella,11,0
2.17466,41.38065,ciutat vella,12,2
2.175943,41.3818542,ciutat vella,12,0
2.17571,41.379879,ciutat vella,12,2
2.17633,41.38198,ciutat vella,10,0
2.1734528,41.3824363,ciutat vella,9,13
2.17734,41.38083,ciutat vella,13,1
2.17476,41.38042,ciutat vella,13,15
2.17476,41.38042,ciutat vella,19,23
2.1775,41.38138,ciutat vella,7,17
2.17603,41.3792199,ciutat vella,19,23
2.17455,41.38208,ciutat vella,12,1
2.17455,41.38208,ciutat vella,12,0
2.17531,41.38203,ciutat vella,9,21
2.17216,41.37913,ciutat vella,12,23
2.17776,41.3825,ciutat vella,11,14
2.1764,41.38242,ciutat vella,8,23
2.1741027392,41.3825234668,ciutat vella,16,21
2.1700311,41.3777303,ciutat vella,12,1
2.17709,41.3802917,ciutat vella,8,0
2.17634,41.38136,ciutat vella,12,0
2.17681,41.3819299,ciutat vella,11,0
2.17602,41.38157,ciutat vella,9,13
2.1780449,41.380745,ciutat vella,8,1
2.17489290237,41.3791236877,ciutat vella,8,16
2.17488,41.37974,ciutat vella,9,0
2.1752836,41.3797085,ciutat vella,20,5
2.17755,41.38039,ciutat vella,10,20
2.17719297253,41.3818807038,ciutat vella,11,0
2.1736,41.37852,ciutat vella,12,1
2.17192,41.37924,ciutat vella,20,12
2.17536,41.3812103,ciutat vella,9,0
2.1745199,41.38158,ciutat vella,10,23
2.17783587695,41.3804289317,ciutat vella,13,0
2.17506,41.38108,ciutat vella,19,23
2.17343,41.38169,ciutat vella,9,0
2.17061,41.38047,ciutat vella,9,13
2.18080706604,41.3801760584,ciutat vella,19,22
2.181175,41.3812449,ciutat vella,12,0
2.1803167,41.381475,ciutat vella,13,20
2.1802603,41.3806989,ciutat vella,18,0
2.1802603,41.3806989,ciutat vella,18,0
2.17875,41.38169,ciutat vella,13,15
2.178753,41.3822908,ciutat vella,13,0
2.1819676,41.3820815,ciutat vella,12,0
2.17990730032,41.3806845634,ciutat vella,18,3
2.17990730032,41.3806845634,ciutat vella,19,0
2.17943,41.3820801,ciutat vella,19,0
2.1801335,41.3817728,ciutat vella,19,2
2.1787996,41.3818951,ciutat vella,13,16
2.1797325,41.381544,ciutat vella,19,0
2.18039185,41.38018794,ciutat vella,19,1
2.17991,41.3821,ciutat vella,13,1
2.17869,41.3786,ciutat vella,13,0
2.17958,41.37845,ciutat vella,12,1
2.18049,41.3825,ciutat vella,6,23
2.18313901164,41.381381148,ciutat vella,13,0
2.18313901164,41.381381148,ciutat vella,13,0
2.18129,41.38077,ciutat vella,20,0
2.1799954,41.3803396,ciutat vella,19,0
2.1799954,41.3803396,ciutat vella,17,23
2.17952942848,41.3805503845,ciutat vella,13,15
2.18043,41.38022,ciutat vella,19,2
2.18158,41.38247,ciutat vella,8,20
2.18203,41.3823099,ciutat vella,13,23
2.1784,41.37944,ciutat vella,17,21
2.1810999,41.3822899,ciutat vella,10,20
2.18134,41.38117,ciutat vella,8,23
2.18134,41.38117,ciutat vella,8,23
2.17992,41.3810081,ciutat vella,19,0
2.17836,41.3804893,ciutat vella,9,0
2.1803985,41.3811072,ciutat vella,11,2
2.17893,41.3780708,ciutat vella,8,0
2.17876953,41.37866043,ciutat vella,13,15
2.17876953,41.37866043,ciutat vella,13,15
2.1847549,41.3827969,ciutat vella,10,20
2.1802694,41.3809696,ciutat vella,10,14
2.1810387,41.3812772,ciutat vella,10,14
2.18921432984,41.3792037005,ciutat vella,9,15
2.18921432984,41.3792037005,ciutat vella,9,15
2.18924,41.3792305,ciutat vella,11,2
2.18881,41.37826,ciutat vella,1,0
2.18883660316,41.380237369,ciutat vella,13,16
2.18848,41.38114,ciutat vella,20,23
2.18848,41.38114,ciutat vella,20,23
2.187824,41.3802014,ciutat vella,11,0
2.1881001,41.3805618,ciutat vella,11,0
2.18856,41.3817,ciutat vella,13,0
2.18763,41.38206,ciutat vella,9,1
2.1902050972,41.3810997009,ciutat vella,20,0
2.1902050972,41.3810997009,ciutat vella,13,16
2.18892,41.38082,ciutat vella,12,0
2.18892,41.38082,ciutat vella,10,0
2.18715981903,41.3810059333,ciutat vella,9,20
2.19079614,41.37946576,ciutat vella,21,23
2.1876,41.38171,ciutat vella,12,0
2.1876,41.38171,ciutat vella,12,0
2.1889172795,41.3800343073,ciutat vella,8,21
2.186459,41.38198569,ciutat vella,12,0
2.1866652,41.38093509,ciutat vella,12,22
2.18834,41.3821299,ciutat vella,13,16
2.19075054,41.37861013,ciutat vella,17,3
2.18734,41.3813,ciutat vella,12,3
2.18734,41.3813,ciutat vella,11,3
2.185641,41.381352,ciutat vella,12,23
2.185641,41.381352,ciutat vella,11,0
2.18997001648,41.3795900196,ciutat vella,14,20
2.18887,41.37919,ciutat vella,15,20
2.19057,41.38059,ciutat vella,10,14
2.1884,41.3794289,ciutat vella,9,14
2.18795,41.38204,ciutat vella,7,22
2.18889240361,41.3806229502,ciutat vella,9,21
2.188859,41.3796441,ciutat vella,9,14
2.1894999,41.3819,ciutat vella,16,20
2.19325304031,41.3806888825,ciutat vella,11,1
2.19325304031,41.3806888825,ciutat vella,12,16
2.19179431885,41.3778690322,ciutat vella,9,0
2.19179431885,41.3778690322,ciutat vella,10,0
2.12258267033,41.376954707,les corts,13,16
2.1239145,41.3744011,sants-montjuïc,8,21
2.1254424,41.375502,sants-montjuïc,10,20
2.1265199,41.3769188,sants-montjuïc,13,16
2.13007367593,41.3775906994,sants-montjuïc,6,20
2.13854,41.3762,sants-montjuïc,12,0
2.13557,41.3759299,sants-montjuïc,10,20
2.13438334742,41.3753354185,sants-montjuïc,10,14
2.13484,41.3737,sants-montjuïc,19,22
2.14526,41.37477,sants-montjuïc,10,23
2.1418118,41.3752057,sants-montjuïc,16,20
2.14305416,41.37526274,sants-montjuïc,7,21
2.1442759037,41.3737009252,sants-montjuïc,9,14
2.14503798634,41.3773600356,sants-montjuïc,16,0
2.14011,41.37521,sants-montjuïc,11,21
2.14475,41.37616,sants-montjuïc,9,21
2.14384,41.37449,sants-montjuïc,9,14
2.1442427714,41.3753700328,sants-montjuïc,10,21
2.15010166168,41.3759873901,eixample,0,23
2.14998999069,41.3756805211,eixample,10,22
2.14667,41.3750799,sants-montjuïc,8,14
2.15103,41.37578,eixample,9,21
2.1512685,41.3775661,eixample,9,18
2.1455628,41.3744031,sants-montjuïc,15,20
2.1533599,41.3761902,eixample,18,0
2.1545601,41.3742409,sants-montjuïc,20,23
2.15794,41.3765,eixample,9,16
2.15794,41.3765,eixample,9,16
2.15545,41.37462,sants-montjuïc,18,0
2.15695,41.3757401,eixample,12,18
2.15591692925,41.3756256104,eixample,12,0
2.15657,41.3748207,sants-montjuïc,20,3
2.15582,41.37581,eixample,8,20
2.1577,41.37517,eixample,9,14
2.1527298,41.3774067,eixample,20,22
2.1541747742,41.3770970657,eixample,9,20
2.1535356,41.3774306,eixample,9,14
2.15224,41.3770499,eixample,10,14
2.15202,41.3775199,eixample,9,13
2.15362,41.37639,eixample,9,13
2.15281,41.37519,eixample,9,13
2.15521146409,41.3764771059,eixample,8,20
2.16341078466,41.3741724531,sants-montjuïc,9,1
2.1647601,41.3748245,sants-montjuïc,13,1
2.1647601,41.3748245,sants-montjuïc,18,1
2.1634679,41.3736498,sants-montjuïc,13,16
2.1634679,41.3736498,sants-montjuïc,20,0
2.16173,41.37469,sants-montjuïc,8,0
2.16321,41.37412,sants-montjuïc,20,0
2.16367197037,41.3772850037,eixample,13,16
